SampleID	SRS011134.278894-mL1	SRS011239.11144-mL1	SRS011239.197778-mL1	SRS011239.209065-NL	SRS011239.2499-NL	SRS011405.12981-NL	SRS011405.139207-mL1	SRS011405.145603-L1	SRS011405.14712-L2	SRS011452.30249-NL	SRS011529.202112-NL	SRS011529.28992-NL	SRS011586.223194-NL	SRS011586.37825-mL1	SRS011586.51365-NL	SRS011586.60073-mL2	SRS011586.67984-NL	SRS011586.88897-L2	SRS012273.319820-NL	SRS012902.13258-L2	SRS012902.38584-mL1	SRS013476.215840-NL	SRS013476.22122-NL	SRS013687.231718-mL1	SRS013951.108115-NL	SRS014235.308239-NL	SRS014287.153454-NL	SRS014287.8565-NL	SRS014923.103535-NL	SRS014923.1295-NL	SRS014923.300030-L1	SRS014923.307745-NL	SRS014923.34218-NL	SRS015065.66511-NL	SRS015190.16570-NL	SRS015190.42469-L2	SRS015190.51659-mL1	SRS015190.73379-NL	SRS015217.11766-L2	SRS015217.202723-L2	SRS015217.229301-NL	SRS015217.56118-L2	SRS015217.92661-mL1	SRS015217.97161-NL	SRS015264.139063-NL	SRS015264.38260-NL	SRS015578.244827-NL	SRS015578.35375-NL	SRS015578.36951-NL	SRS015578.76196-NL	SRS015578.80063-L1	SRS015578.88564-mL1	SRS015578.91631-NL	SRS015663.18708-NL	SRS015663.263152-NL	SRS015663.4145-NL	SRS015782.13092-NL	SRS015782.59238-mL1	SRS015794.75472-NL	SRS015854.61990-mL1	SRS016056.36511-mL1	SRS016056.7615-NL	SRS016203.125956-L2	SRS016203.126554-NL	SRS016267.108985-mL1	SRS016267.92469-L1	SRS016335.53806-mL2	SRS016495.13585-L2	SRS016495.28558-NL	SRS016954.181615-NL	SRS017103.192921-NL	SRS017103.219270-NL	SRS017103.228639-NL	SRS017191.56930-L1	SRS017191.58283-L1	SRS017307.204178-NL	SRS017307.210466-NL	SRS017307.218563-NL	SRS017307.32848-NL	SRS017307.68457-NL	SRS017433.39923-NL	SRS017433.51215-mL1	SRS017433.56230-L2	SRS017521.23841-NL	SRS017521.296625-NL	SRS017521.57073-NL	SRS017701.154589-NL	SRS017701.44399-NL	SRS017821.49250-mL2	SRS018351.29729-L1	SRS018351.57975-NL	SRS018427.198716-NL	SRS018427.209365-NL	SRS018656.108594-NL	SRS018656.34945-NL	SRS019161.247428-L1	SRS019161.7410-NL	SRS019267.93486-L2	SRS019582.130094-L1	SRS019582.31661-L2	SRS019582.46068-mL1	SRS019582.80136-mL1	SRS019601.107807-NL	SRS019601.110816-L1	SRS019601.2605-NL	SRS019601.55249-L2	SRS019601.65570-NL	SRS019787.27227-L2	SRS019910.29965-NL	SRS020233.378352-NL	SRS020328.178587-NC	SRS020328.271517-mL2Parabacteroides	SRS020328.32922-NL	SRS020869.14863-mL1	SRS020869.17121-NL	SRS020869.18805-L2	SRS020869.216543-NL	SRS020869.254180-mL1	SRS020869.55801-mL2	SRS021484.217051-NL	SRS021948.194172-NL	SRS022071.224144-L1	SRS022071.228303-NL	SRS022137.27111-NL	SRS022609.816-L2	SRS023176.32079-NL	SRS023176.5275-NL	SRS023176.66822-NC	SRS023176.71291-NL	SRS023176.7378-NL	SRS023176.83150-NL	SRS023526.251759-NL	SRS023914.205103-NL	SRS023914.87176-NL	SRS024009.5309-mL2	SRS024075.141365-mL1	SRS024132.104031-NL	SRS024132.318813-mL1	SRS024132.332613-mL2Bacteroides	SRS024132.77963-NL	SRS024132.96578-NL	SRS024132.98377-NL	SRS024265.141092-L1	SRS024331.215647-NL	SRS024435.10769-L2	SRS024435.197134-NC	SRS024435.88193-NL	SRS024625.141426-mL1	SRS024625.15175-NL	SRS045004.1734-L2	SRS045004.190116-NL	SRS045004.32036-mL1	SRS045713.14514-L2	SRS045713.32377-NC	SRS045713.38032-mL1	SRS045713.76924-L2	SRS045713.77206-NL	SRS048870.28850-L2	SRS049712.200941-NL	SRS049959.116680-NL	SRS049959.38447-L2	SRS050422.25351-mL1mL2	SRS050422.26053-NL	SRS050422.73127-L2	SRS050422.79744-NL	SRS050925.174250-mL1	SRS050925.51312-mL1	SRS051031.100709-NL	SRS051031.146690-NL	SRS052027.152578-NL	SRS053335.69470-NC	SRS054956.59831-mL1	SRS055982.32560-NL	SRS055982.56993-NL	SRS056259.118375-L2	SRS056259.8724-NL	SRS057717.12790-NL	SRS057717.13088-NL	SRS063040.264469-NL	SRS063985.97426-NL	SRS064276.138185-mL1	SRS064276.161266-NL	SRS064276.279741-NL	SRS077730.142013-L1	SRS011134.351238-mL1	SRS011239.45377-NL	SRS011405.39318-mL1	SRS011405.40805-NL	SRS011529.32451-NL	SRS011529.42663-NL	SRS011586.24273-NL	SRS011586.70098-mL2	SRS011586.85243-mL1	SRS012273.106850-NL	SRS012273.107272-NL	SRS013476.24854-mL1	SRS013800.181271-mL1	SRS014923.117525-mL1	SRS014979.79627-L1	SRS015190.3291-NL	SRS015217.11114-NL	SRS015217.3050-mL2	SRS015663.125464-L2	SRS016018.40585-mL1mL2	SRS016095.241000-NL	SRS016335.280078-mL1	SRS017191.147240-NL	SRS017307.212630-NL	SRS017307.71236-L2	SRS017701.130646-NL	SRS017701.165653-NL	SRS017821.165554-mL1	SRS017821.190781-NL	SRS018575.34501-L2	SRS018656.100250-NL	SRS018656.109612-mL2	SRS018656.37495-L2	SRS019161.95752-L2	SRS019601.24033-mL2	SRS019601.88766-L2	SRS020869.249001-NL	SRS022609.165334-L1	SRS022609.316191-NL	SRS023176.24667-L1	SRS023176.73160-NL	SRS023583.12646-NL	SRS023914.223128-L2	SRS024132.66972-mL1	SRS024132.99137-NL	SRS024331.217018-NL	SRS024435.43879-NL	SRS045645.174240-NL	SRS049995.49420-NL	SRS050422.152741-NL	SRS051031.173469-NL	SRS052697.294668-NL	SRS063985.92081-mL1	SRS077730.60690-NL	SRS011134.333180-NL	SRS015264.145530-NL	SRS015663.266489-NL	SRS017433.24596-L2	SRS019601.35894-mL1mL2	SRS019910.125985-NL	SRS021948.213386-NL	SRS024435.60746-NL	SRS047014.55007-L2	SRS049900.6409-NL	SRS049900.8240-mL1mL2	SRS050422.97742-NL	SRS050925.151496-NL	SRS062427.9527-L2	SRS063985.27039-NL	SRS011061.156348-NL	SRS049959.63877-mL1	SRS056519.10028-NL	SRS011586.205727-NL	SRS016585.25350-mL1	SRS021948.204621-NL	SRS022137.24481-mL1mL2	SRS024435.253488-NL	SRS011529.64867-L2	SRS052697.111918-NL	SRS011529.47957-NL	SRS049995.245815-NL	SRS017433.55730-L2	SRS019397.48796-NL	SRS048164.208543-L2
14	0.0175802470594312	19.3236215594914	0.0117201647062875	0.0371278074802749	0.00879012352971559	1.21831112121858	0.984493835328146	0.123061729416018	0.00586008235314373	0.41547983883789	0.00251146386563303	2.86474311606541	0.188443505384665	0.20832592765426	0.0841340394987064	5.51345848195528	0.0175802470594312	0.0879012352971559	0.404345682366917	1.50311112358137	1.3126584471042	0.0175802470594312	0.0527407411782936	0.660138277081641	0.140641976475449	0.0615308647080091	0.351604941188624	1.92503705300771	0.175802470594312	0.0879012352971559	0.0175802470594312	4.15772842955548	0.0105481482356587	37.2481484571698	0.929869496250628	0.16554732647631	7.00309141612441	3.20429303069899	12.6791671833794	0.0351604941188624	3.77535805601285	0.0043950617648578	3.6244609354194	3.61274077071311	5.82374984255424	0.43218107354435	0.0747160500025825	0.281283952950899	1.13250277247612	3.07068315304731	0.477596711781214	1.00500412356415	27.7767903539013	0.647539100022382	0.533267494136079	0.0146502058828593	0.00293004117657186	7.51936467143637	0.00586008235314373	0.653399182375526	0.527407411782936	4.07861731778804	16.1122964299687	11.7084445415812	0.0175802470594312	0.755950623555541	0.321425517069933	3.50374323894464	0.150897120593451	0.249053500008608	2.67366257362183	0.509827164723504	0.0410205764720061	0.105481482356587	11.2059424797991	0.0175802470594312	0.0527407411782936	0.0175802470594312	4.60045765133548	0.0175802470594312	0.210962964713174	0.984786839445804	0.0114271605886303	0.473494654134013	0.0483456794134358	0.117494651180532	0.0175802470594312	0.00586008235314373	0.772651858262001	1.20424692357104	0.465876547074926	13.2203457886923	0.0347837745390174	0.043950617648578	0.336536157994826	1.84592594124027	9.73652682974831	0.210962964713174	0.0175802470594312	0.021975308824289	3.24384858658271	0.0354534982365196	0.0175802470594312	4.78915230310671	0.00175802470594312	16.370140053507	0.0410205764720061	0.00586008235314373	6.75374491199815	0.421925929426348	1.16029630592246	0.358051031777082	3.77096299424799	0.249053500008608	0.024486772689922	0.0717860088260107	0.140641976475449	0.0210962964713174	0.363325105894911	0.322053383036342	2.85679014715757	23.2498767360977	1.6144526882911	0.407275723543489	0.337833747658736	4.50054324721438	0.325234570599477	0.615308647080091	0.683285602376559	4.51812349427381	0.210962964713174	0.00879012352971559	0.0175802470594312	0.0410205764720061	5.04758193488035	0.0175802470594312	0.0175802470594312	0.0175802470594312	1.16029630592246	4.25090373897046	11.1986173768577	0.00251146386563303	7.52434574143655	0.442436217662352	0.0043950617648578	0.0351604941188624	0.0937613176502997	0.0263703705891468	7.3309630237828	0.150604116475794	0.0043950617648578	3.636767108361	0.0395555558837202	0.0351604941188624	1.90921483065423	1.24380247945476	0.00586008235314373	1.66719342946939	15.3973663828851	0.00879012352971559	0.00586008235314373	10.1438025532918	20.6978108713036	0.457965435898182	26.5373829362114	0.00175802470594312	1.24614651239601	0.59772840002066	0.0234403294125749	0.149432100005165	0.263703705891468	0.0117201647062875	0.0175802470594312	0.105481482356587	0.0483456794134358	1.49139095887508	0.0351604941188624	2.47940084361511	0.0263703705891468	0.624098770609807	0.0615308647080091	0.0175802470594312	0.694419758847532	0.105481482356587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	0.283879091873151	14.7577700122389	0.0236565909894292	0.00394276516490487	0.504673941107823	1.43910928519028	0.780667502651165	0.165596136926005	0	0.40866760934239	0.0118282954947146	1.2683875535499	0.4331127533648	0.260222500883722	0.15416211794778	1.67961796024948	0	0.0236565909894292	0.248394205389007	0.141939545936575	0.0275993561543341	0.965977465401694	0	0.766867824573997	0.00394276516490487	0.0975834378313956	0.0946263639577169	1.26885223658719	24.2125208776808	0.24248005764165	0.0251351279262686	0.167961796024948	31.5523302647552	11.7671826346586	1.31885494766068	0.14962793800814	0.0739268468419663	2.93475500658446	0.0926549813752645	0.0946263639577169	2.49616462590127	0.0236565909894292	1.23605687919768	0.983719908643765	3.27522685987816	5.5041001702072	0.497182687294504	0.376041227602802	1.95955428695772	1.9023841920666	1.89794858125608	2.76782114576322	3.88204658136534	1.47163709780074	0.00985691291226218	0	0	1.82589454786745	0	0.626899661219875	0.721526025177591	0.455389376546513	0.390333751325582	0.465246289458775	0.0606200144104124	0.106454659452432	0.0118282954947146	0.305564300280128	0.301621535115223	0.256674012235307	2.01179592539271	1.93195493080339	2.77176391092812	0	0.655977554311048	0.118282954947146	0.236565909894292	0.141939545936575	2.89786198968428	0.473131819788585	0.376534073248415	1.51461323809821	0	0.647866723114672	0.0177424432420719	1.80923636504572	0	0	0.0118282954947146	1.44896619810254	0.0102511894287527	0.0236565909894292	0.0177424432420719	0.171510284673362	0.15376784143129	4.93239922129599	1.92052091182516	0.0946263639577169	0.00147853693683933	0.0236565909894292	0.0354848864841438	0.0611128600560255	0.0591414774735731	1.83880710378251	0.00591414774735731	1.43122375486047	0.311478448027485	0.00394276516490487	3.39156659485117	1.06454659452432	1.21831443595561	0.0118282954947146	2.96298802142601	0.0591414774735731	0.0177424432420719	0.0589443392153278	0	0.0236565909894292	0.177424432420719	0.235383080344821	6.91166733407824	6.99643678512369	1.98321087794715	0.0216852084069768	0	0	0	0	0.0814462632636063	0	0	0.484960115283299	0	0.0433704168139536	0.0532273297262158	0	0.656470399956661	28.9122969542474	1.4134813116184	2.48808195731322	1.20648614046089	0	0	0.191618387014377	0	0	0.0295707387367865	0.00295707387367865	0.774753354903807	0	0.186295654041755	1.44305205035518	0.0106454659452432	0	0.597526060741333	1.51382468506523	0.0118282954947146	0.15376784143129	10.7262926311237	0.189252727915434	0.0118282954947146	0	2.86284178623743	0.00394276516490487	9.1432724174144	0.0137996780771671	6.96923170548585	0.591414774735731	0	0.0709697729682877	0.567758183746301	0.0847694510454547	0.00591414774735731	0.0236565909894292	0.0530301914679705	1.60716965034435	0	0.0659568286871944	0.0177424432420719	1.95758290437527	0.0118282954947146	0.189252727915434	1.90829833981396	0.0118282954947146	1.19465784496618	0.0260222500883722	0.76883920715645	0.0236565909894292	14.0342726044789	0.076883920715645	0.0946263639577169	0.349920408385307	0.0118282954947146	0.0591414774735731	0.0236565909894292	0.449475228799155	0.0118282954947146	6.70664354550319	5.26507003208484	0.313449830609937	0.981748526061313	1.66877535604599	0.908807370510573	0.0236565909894292	2.03446682509091	0.993576821556028	0.719554642595139	0.0118282954947146	0.134054015606766	0.0236565909894292	0.0591414774735731	0.0236565909894292	0.0118282954947146	0.0926549813752645	0.189252727915434	0.131096941733087	0.0157710606596195	0.44553246363425	0.0384419603578225	0.0985691291226218	0.0473131819788585	0.00147853693683933	0.875293866608881	0.0118282954947146	0.0733354320672306	0.00492845645613109	0.0157710606596195	0.0591414774735731	1.3720822773869	0.0591414774735731	0.00591414774735731	0.0473131819788585	0.30753568286258	0.167567519508457	0.0118282954947146	0.816152389135308	0.0354848864841438	0.224737614399578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	37.4709875802541	0	0.00738344582862149	0	1.43312683533543	2.66911566704667	0.132902024915187	0	0.1853244902984	0	1.17470623133368	0.19935303737278	0.153206500943896	0.044300674971729	1.64782689225199	0.044300674971729	0	0.221503374858645	2.40700334013061	0.151360639486741	0	0	1.14517244801919	0	0.049469087051764	0	9.3072553781676	1.72772632389743	0.0265804049830374	0.132902024915187	0.0369172291431075	2.09246854783133	13.9357266125353	0	0.176464355304054	1.37516678558075	17.7453737045089	5.29319231453875	5.91414010872582	5.24962998414988	0.0406089520574182	4.10519588071355	4.43375922008721	5.07337658444093	2.00038643056867	0.110751687429322	2.10797378407144	1.12966721177909	19.5766792256021	0.0479923978860397	13.0059398271168	1.28914964167731	0.294810444157101	0.239961989430199	0	0	10.1943236555777	0.00738344582862149	1.62435808229673	1.15181754926495	12.8176619584869	6.47528199170105	5.16841208003505	0.0553758437146612	0.044300674971729	1.25835012479221	1.53501838777041	0.0708810799547663	2.16704135070041	2.23665669708455	1.306869911666	4.97644248849089	0.110751687429322	0.812179041148364	0.044300674971729	0	0.0369172291431075	8.06662552336409	0.044300674971729	0.132902024915187	0.880475915063113	0.00553758437146612	2.28981750705063	0.321179893545035	0.220237641288024	0.0664510124575935	0.0664510124575935	0.150833250498982	6.37929719592897	0.269495772744685	0	0	0.107059964515012	0.420856412231425	1.46192227406706	35.013038463906	0	0	0.00738344582862149	4.19379723065701	0.0745728028690771	0.0221503374858645	1.08905825972167	0.00738344582862149	1.26256923669428	0.538991545489369	0	0.321179893545035	0.044300674971729	0.354405399773832	1.71427790470958	26.9133983899082	0.0221503374858645	0	0.098938174103528	0	0	1.04976778013365	0.133640369498049	0.332255062287967	7.22101002039182	0.606180902529825	0.129210302000876	0.126626095960859	0.0664510124575935	0.00316433392655207	0.0221503374858645	0.0812179041148364	0.0843822380413885	0	0.0369172291431075	0.0221503374858645	0.0332255062287967	1.34695147473566	0	0.155052362401051	2.61373982333201	0.56246035544463	0.0708810799547663	21.5818121570606	0	0	0.723577691204906	0.014766891657243	0.044300674971729	0.044300674971729	0	11.8504305549375	0.0767878366176635	0.0044300674971729	1.26256923669428	32.1504765161494	0	1.4933019188387	0.361050501019591	0.00738344582862149	1.21826856172255	4.11700939403935	0	0	0	34.262880367718	0.250298813590269	9.03733769423271	0.0664510124575935	1.77645706636633	1.90492902378435	0.0110751687429322	0.0221503374858645	2.32578543601577	2.31840199018715	0	0.243653712344509	0.176464355304054	1.89406481063652	0	0.00738344582862149	0	1.03737413892132	0	0.398706074745561	0.753111474519392	0	0.778953534919568	0.0221503374858645	0.00738344582862149	0	0	18.7207268984698	0	0.0110751687429322	0	0	0.0221503374858645	0.110751687429322	0	0.0221503374858645	1.17396788675082	3.62896362476747	0	0.0110751687429322	0	0.0830637655719918	0.0221503374858645	0	0	0	0.0738344582862149	0	0	0.0664510124575935	0	0	0	0	0	0.0369172291431075	0	0	0	0	0	0	0	0.0110751687429322	0	0	1.92707936127021	0.0886013499434579	0	0	0.044300674971729	0	0	0	24.3838298490225	0	0.0221503374858645	0.0221503374858645	0.0221503374858645	0.287954387316238	1.08536653680736	0.014766891657243	0.265804049830374	0.0664510124575935	2.04890621744246	0.664510124575935	0.116289271800789	0.0664510124575935	0.0664510124575935	0.0332255062287967	0.0664510124575935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	12.5912773700638	0	0.0309400391271598	0	3.20923945983181	1.50039258126059	1.37160351849144	0	0.36468769607464	0.00257578125538298	0.179047461311681	0.267697266184445	0.0594882813743212	0.325836328805947	0.273032813070596	0	0.180304687876809	0.321972656922873	1.13119726798903	0.148107422184521	0.0257578125538298	0	2.25687500471652	0.113763672112748	0.0592429688738085	0	26.8393033764025	0	0.0128789062769149	0.0257578125538298	0.218941406707553	0.0291308594358789	28.8242954703945	0.00321972656922873	0.226239453597805	2.76405859952645	7.37010743727737	5.34088243303661	0	0.0107324218974291	6.25914845058064	0.289775391230585	0.12556933619992	3.73255235155045	0.517532715925313	0.178158203497323	1.60342383147591	0.0334851563199787	5.80945997307836	0.632139649758573	38.6968203933703	19.6781101973742	0.560462403515029	0.511077930755573	0.0111617187733262	0.0336998047579273	18.3462779680284	0	1.97047266036798	0	1.80519336314757	9.46814259791194	9.54455744182163	0.0772734376614894	0.167425781599894	3.29313633500714	5.12086778413931	0.00772734376614894	0.0692241212384176	6.15849366521404	3.52238086673623	0	0.0515156251076596	10.3482011935011	0.00643945313845745	0.0257578125538298	0.218941406707553	3.52986289800186	0	0.180304687876809	0.309983008460316	0.0109470703353777	4.94546934627276	0.206062500430638	4.79340626001747	0	0.0128789062769149	0.0901523439384043	0.93372070507633	4.00533985212053	30.6517969390575	29.9097879531318	0.0150253906564007	0.450761719692022	4.17276563372043	7.78744532877454	0.0772734376614894	0.0386367188307447	0.0128789062769149	0.216181641076786	11.3399383049487	0.0515156251076596	9.98651857555776	0.027291015682034	0.315533203784415	0	0	1.45960937805036	0	1.23637500258383	0.118485937747617	25.7309814990862	0.0128789062769149	0.0676142579538032	0.0266164063056241	0.0257578125538298	0.0965917970768618	0.105607031470702	0.17107480504502	1.78372851935271	15.963404330236	0.0206062500430638	0.518161329207876	1.25826914325459	0	0.134385254187094	0.0515156251076596	0.047222656348688	0.138678222946066	0.0772734376614894	0.208208984810124	0	0.0407832032102305	1.72190976922352	0.0386367188307447	0.418564453999734	0.0515156251076596	0.0643945313845745	0.9328927753871	6.63263673261118	0.0160986328461436	0.0386367188307447	0.107860840069162	0.00214648437948582	0.0386367188307447	0.0801865236050773	0.0772734376614894	0.950892580112217	4.55934747046582	0	0	2.88573359978073	0.0257578125538298	2.4710941457892	0.0330558594440816	0	4.02465821153591	0.0206062500430638	0	0	0	9.02596681573786	2.30682676263341	0.515156251076596	0.00643945313845745	4.97690001040094	1.80304687876809	0	0.0257578125538298	0.540914063630426	0.0214648437948582	0	0.0257578125538298	0.226239453597805	3.11773789714058	0.0257578125538298	0.0386367188307447	0.00321972656922873	0.0279042969333156	0.0128789062769149	20.9089043405713	2.21517187962936	0	0	0.0128789062769149	0	0.0386367188307447	3.8894296956283	2.75823242763927	0	0	0	0.0128789062769149	0.0128789062769149	0.502277344799681	0	0	0	3.85723242993601	2.17653516079862	0	0	0	0	0	0	0	0	0	0	0	0.0257578125538298	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128789062769149	0	0	0	0	0	0	0	0.0128789062769149	0.00643945313845745	0	0	0.00429296875897163	0	0	0	0	0	0	0	0	2.56290234910607	0	0	0.0128789062769149	0	0	0.00643945313845745	0.00429296875897163	0.0386367188307447	0	0	0	0	0	0	0	0	0	0	0	0
2126	0	19.8300014269701	0.0790039897488847	0	0	0	0.284414363095985	0.0474023938493308	0	0	0	0	0	0	0	0.0474023938493308	11.5187817053874	0	3.03375320635717	0.805840695438624	0.0158007979497769	0	0.0474023938493308	0.0632031917991078	0.0237011969246654	0	0	14.4992072186641	0.331816756945316	0.0474023938493308	0	1.9055762327431	1.00137557006711	67.0533195662034	0.971749073911282	0.197509974372212	0.663633513890632	9.70959034013793	0.355517953869981	9.76489313296215	2.6071316617132	0	1.67488458267636	1.88819535499834	2.71181194813047	0.287047829420948	1.6432829867768	0	0	8.28225159200808	0.387119549769535	23.8592049041632	0	1.08498812588468	0.110605585648439	0	0	2.59923126273831	0	0.158007979497769	0.711035907739963	0	0.0474023938493308	0.537227130292416	0.0948047876986617	0.0474023938493308	0	0	0	0.056882872619197	1.59061366027755	1.42207181547993	0	0.0948047876986617	0.742637503639516	0	0.142207181547993	0.0632031917991078	2.56565456709503	0	0.126406383598216	0.0237011969246654	0	3.11473229584978	0.0474023938493308	1.39639551881154	0.0474023938493308	0	0	3.40507195817693	0.165908378472658	0.284414363095985	0	0.0237011969246654	0	1.32726702778126	26.0807970959018	0	0	0.0474023938493308	0	0	0.0948047876986617	5.45917569164793	0	0	0	0	0.142207181547993	0	0	0	24.088316474435	0.0316015958995539	0.0237011969246654	0	0	0	0.0237011969246654	0	0.82954189236329	41.9906205515322	0	0.252812767196431	0	0.331816756945316	0.0816374560738475	0.0948047876986617	0	0.555661394567156	0	0	0	0	0	0	0.56882872619197	0.379219150794647	1.54057780010325	0	0	0	0.0158007979497769	0.175388857242524	0	0	0.0579362591491821	0	0	0	0.0553027928242193	0	0.0237011969246654	0	0.0948047876986617	1.66698418370147	0	0	0	0	0	0	45.8238941341481	0.0237011969246654	19.6719934474723	0.0316015958995539	0.395019948744424	0.379219150794647	0	0	1.42207181547993	0.0158007979497769	0	0	0.0553027928242193	0.689309810559019	0	0.0849292889800511	0	0.213310772321989	0	0.284414363095985	0.497725135417974	0	0	0	0	0	0	0	0	3.56703013716215	7.67918780359159	0	0	0.237011969246654	0	0	1.8486933601239	0	0.995450270835948	0.722886506202295	0	0	0.497725135417974	0	0	0	0	0	0	0	0	0	0.0948047876986617	0.0118505984623327	0	0	0.106655386160994	0	0	0	0	0	0.0263346632496282	0	0	0	2.41752208631587	0	0	0.189609575397323	0	0	0	0.0948047876986617	0	0	0	0	0	0.0474023938493308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.73113992660498	0	0	0	0	0	0	0	0	0	0	0
22a	0	35.4284874949095	0	0	0.0951526074169459	0.0709319437108142	0.325104742007899	0.190305214833892	0	0.411895453621537	0	0.00432511851895209	0.147054029644371	0.360786969789253	0.158155167176348	1.33213650383724	0	0.047576303708473	0.333034125959311	0.47576303708473	0.11101137531977	0	0	1.27663081617736	0	0.130834835198301	0	5.20960525607779	0	0.190305214833892	0.190305214833892	3.90125690409478	0.0190305214833892	39.6746726008907	0	0	4.40873747698516	5.3713646886866	5.18978179619926	3.61579908184395	3.96072728373037	0	3.4572114028157	2.82286068670273	9.21394415154093	0.178411138906774	0.0118940759271182	4.54353700415917	1.42685659940229	5.45938085054727	0.626421332161561	5.40783985486309	0.47576303708473	0.451974885230493	0.309245974105074	0	0	15.0737588916345	0	0.959455458120872	0	11.2914427468109	6.94614034143705	4.13913842263715	0	0	0.429772610166539	1.51847702669543	1.99027537180445	4.14706780658856	4.78538321467724	1.85547584463045	0.047576303708473	0	3.00523651758521	0.047576303708473	0.0951526074169459	0.0634350716112973	2.18771703219462	0.285457822250838	0.285457822250838	2.0219929076101	0	1.02289052973217	0.118940759271182	1.37495517717487	0	0.0713644555627094	0.28704369904112	0.0237881518542365	0.309245974105074	0	0.047576303708473	0.126870143222595	0.337359244478263	2.8070019187999	22.5828854936218	0.190305214833892	0.047576303708473	0	6.0659787228303	0.047576303708473	0.0951526074169459	3.02902466943945	2.60083793606319	0.0951526074169459	0	0	4.78574364122048	0	0	0.128456020012877	5.42369862276592	0	0	0	0	0	0.390125690409478	0.00432511851895209	2.61669670396601	17.3891390054469	0.0673997635870034	0.356822277813547	0.0436116117327669	0.47576303708473	0.0713644555627094	0	0.134799527174007	0.88016161860675	0	0.317175358056486	0	0.18237583088248	9.04108358140015	0	0	0	0.237881518542365	2.65591111187118	12.9645427605589	0.00432511851895209	0	1.26870143222595	0	0	0	0.0118940759271182	5.02722942519531	0.0634350716112973	0.0118940759271182	0	0	0	0.29338720620225	0	12.8337079253606	0.999102377877932	0.376645737692078	0	0	0	11.9257934629239	0.225987442615247	7.32675077110484	0	2.69599054348013	8.37342945269124	0	0	0	0.0317175358056486	0	0	0	2.98462011931154	0	0.487657113011848	0	0.959455458120872	0	0.80879716304404	2.9973071336338	0	0.190305214833892	0.190305214833892	0.047576303708473	0.047576303708473	0	0	0	0.214093366688128	0	0	0	0.333034125959311	0	0	0.47576303708473	0	0	0.0237881518542365	0	0	3.14003604475922	0	0.0594703796355912	0.249775594469483	0.0713644555627094	0	0	0	0	0	0	0	0	0.0237881518542365	0	0	0	0	0	0	0	0	0	0	3.85368060038631	0	0	0	0.380610429667784	0.0356822277813547	0	0	0	0.047576303708473	0	0	0	0	0	0.0237881518542365	0	0	0	0	0	0	0.047576303708473	0	0	0	0	0.047576303708473	0	0	0	0	0	0	0	0	0	0	0	0
